generation,tracking_id,ID,mother_tracking_id,father_tracking_id,MID,FID,PatchID,XCOORD,YCOORD,sex,age,size,mature,newmature,layeggs,state,Species,ClassFile,SubPatchID
6,P1_Y5_UO16,RD2_F1_m1f1_P1_Y5_UO16,P3_Y3_UO142,P2_Y2_UO13,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y2_UO13,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P1_Y5_UO17,RD3_F1_m1f1_P1_Y5_UO17,P3_Y3_UO142,P2_Y2_UO13,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y2_UO13,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P1_Y5_UO18,RD2_F1_m1f1_P1_Y5_UO18,P3_Y3_UO142,P2_Y2_UO13,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y2_UO13,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO19,RD1_F1_m1f1_P1_Y5_UO19,P3_Y3_UO142,P2_Y2_UO13,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y2_UO13,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO193,RD3_F1_m1f1_P1_Y5_UO193,P3_Y3_UO142,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y3_UO189,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P1_Y5_UO194,RD2_F1_m1f1_P1_Y5_UO194,P3_Y3_UO142,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y3_UO189,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P1_Y5_UO195,RD2_F1_m1f1_P1_Y5_UO195,P3_Y3_UO142,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y3_UO189,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P1_Y5_UO196,RD3_F1_m1f1_P1_Y5_UO196,P3_Y3_UO142,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y3_UO189,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO197,RD3_F1_m1f1_P1_Y5_UO197,P3_Y3_UO142,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y3_UO189,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P1_Y5_UO198,RD1_F1_m1f1_P1_Y5_UO198,P3_Y3_UO142,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y3_UO189,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P1_Y5_UO199,RD3_F1_m1f1_P1_Y5_UO199,P3_Y3_UO142,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y3_UO189,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P1_Y5_UO20,RD2_F1_m1f1_P1_Y5_UO20,P3_Y3_UO142,P2_Y2_UO13,R1_F1_m3f3_P3_Y3_UO142,R1_F1_m2f2_P2_Y2_UO13,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO200,RD2_F1_m1f1_P1_Y5_UO200,P1_Y3_UO24,P3_Y3_UO145,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m3f3_P3_Y3_UO145,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO201,RD3_F1_m1f1_P1_Y5_UO201,P1_Y3_UO24,P3_Y3_UO145,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m3f3_P3_Y3_UO145,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO202,RD1_F1_m1f1_P1_Y5_UO202,P1_Y3_UO24,P3_Y3_UO145,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m3f3_P3_Y3_UO145,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO203,RD1_F1_m1f1_P1_Y5_UO203,P1_Y3_UO24,P3_Y3_UO145,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m3f3_P3_Y3_UO145,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO204,RD1_F1_m1f1_P1_Y5_UO204,P1_Y3_UO24,P3_Y3_UO145,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m3f3_P3_Y3_UO145,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO205,RD1_F1_m1f1_P1_Y5_UO205,P1_Y3_UO24,P3_Y3_UO145,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m3f3_P3_Y3_UO145,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO206,RD2_F1_m1f1_P1_Y5_UO206,P1_Y3_UO24,P3_Y3_UO145,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m3f3_P3_Y3_UO145,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO207,RD3_F1_m1f1_P1_Y5_UO207,P1_Y3_UO24,P3_Y3_UO145,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m3f3_P3_Y3_UO145,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO21,RD3_F1_m1f1_P1_Y5_UO21,P3_Y3_UO0,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m2f2_P2_Y3_UO189,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO22,RD3_F1_m1f1_P1_Y5_UO22,P3_Y3_UO0,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m2f2_P2_Y3_UO189,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO23,RD2_F1_m1f1_P1_Y5_UO23,P3_Y3_UO0,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m2f2_P2_Y3_UO189,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P1_Y5_UO24,RD1_F1_m1f1_P1_Y5_UO24,P3_Y3_UO0,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m2f2_P2_Y3_UO189,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO25,RD3_F1_m1f1_P1_Y5_UO25,P3_Y3_UO0,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m2f2_P2_Y3_UO189,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P1_Y5_UO26,RD3_F1_m1f1_P1_Y5_UO26,P3_Y3_UO0,P2_Y3_UO189,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m2f2_P2_Y3_UO189,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P1_Y5_UO27,RD2_F1_m1f1_P1_Y5_UO27,P3_Y3_UO16,P3_Y3_UO145,R1_F1_m3f3_P3_Y3_UO16,R1_F1_m3f3_P3_Y3_UO145,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
6,P1_Y5_UO28,RD3_F1_m1f1_P1_Y5_UO28,P3_Y3_UO16,P3_Y3_UO145,R1_F1_m3f3_P3_Y3_UO16,R1_F1_m3f3_P3_Y3_UO145,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO29,RD3_F1_m1f1_P1_Y5_UO29,P3_Y3_UO16,P3_Y3_UO145,R1_F1_m3f3_P3_Y3_UO16,R1_F1_m3f3_P3_Y3_UO145,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
6,P1_Y5_UO30,RD2_F1_m1f1_P1_Y5_UO30,P3_Y3_UO16,P3_Y3_UO145,R1_F1_m3f3_P3_Y3_UO16,R1_F1_m3f3_P3_Y3_UO145,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO31,RD3_F1_m1f1_P1_Y5_UO31,P3_Y3_UO16,P3_Y3_UO145,R1_F1_m3f3_P3_Y3_UO16,R1_F1_m3f3_P3_Y3_UO145,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
6,P1_Y5_UO32,RD3_F1_m1f1_P1_Y5_UO32,P3_Y3_UO16,P3_Y3_UO145,R1_F1_m3f3_P3_Y3_UO16,R1_F1_m3f3_P3_Y3_UO145,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO33,RD2_F1_m1f1_P1_Y5_UO33,P3_Y3_UO16,P3_Y3_UO145,R1_F1_m3f3_P3_Y3_UO16,R1_F1_m3f3_P3_Y3_UO145,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
6,P1_Y5_UO7,RD2_F1_m1f1_P1_Y5_UO7,P1_Y3_UO24,P3_Y3_UO145,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m3f3_P3_Y3_UO145,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO8,RD2_F1_m1f1_P1_Y5_UO8,P1_Y3_UO24,P3_Y3_UO145,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m3f3_P3_Y3_UO145,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO84,RD1_F1_m1f1_P1_Y5_UO84,P3_Y3_UO0,P3_Y3_UO18,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m3f3_P3_Y3_UO18,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO85,RD2_F1_m1f1_P1_Y5_UO85,P3_Y3_UO0,P3_Y3_UO18,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m3f3_P3_Y3_UO18,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO86,RD1_F1_m1f1_P1_Y5_UO86,P3_Y3_UO0,P3_Y3_UO18,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m3f3_P3_Y3_UO18,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P0_CV0,1
6,P1_Y5_UO88,RD2_F1_m1f1_P1_Y5_UO88,P3_Y3_UO0,P3_Y3_UO18,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m3f3_P3_Y3_UO18,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P0_CV0,1
6,P1_Y5_UO89,RD1_F1_m1f1_P1_Y5_UO89,P3_Y3_UO0,P3_Y3_UO18,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m3f3_P3_Y3_UO18,1,1.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO9,RD3_F1_m1f1_P1_Y5_UO9,P1_Y3_UO24,P3_Y3_UO145,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m3f3_P3_Y3_UO145,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO90,RD1_F1_m1f1_P1_Y5_UO90,P3_Y3_UO0,P3_Y3_UO18,R1_F1_m3f3_P3_Y3_UO0,R1_F1_m3f3_P3_Y3_UO18,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO91,RD1_F1_m1f1_P1_Y5_UO91,P1_Y3_UO24,P1_Y3_UO201,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m1f1_P1_Y3_UO201,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO92,RD3_F1_m1f1_P1_Y5_UO92,P1_Y3_UO24,P1_Y3_UO201,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m1f1_P1_Y3_UO201,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO94,RD3_F1_m1f1_P1_Y5_UO94,P1_Y3_UO24,P1_Y3_UO201,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m1f1_P1_Y3_UO201,3,1.0,2.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO95,RD1_F1_m1f1_P1_Y5_UO95,P1_Y3_UO24,P1_Y3_UO201,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m1f1_P1_Y3_UO201,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO96,RD2_F1_m1f1_P1_Y5_UO96,P1_Y3_UO24,P1_Y3_UO201,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m1f1_P1_Y3_UO201,2,2.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO97,RD2_F1_m1f1_P1_Y5_UO97,P1_Y3_UO24,P1_Y3_UO201,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m1f1_P1_Y3_UO201,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO98,RD1_F1_m1f1_P1_Y5_UO98,P1_Y3_UO24,P1_Y3_UO201,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m1f1_P1_Y3_UO201,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P1_Y5_UO99,RD3_F1_m1f1_P1_Y5_UO99,P1_Y3_UO24,P1_Y3_UO201,R1_F1_m1f1_P1_Y3_UO24,R1_F1_m1f1_P1_Y3_UO201,3,1.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P2_CV0,1
6,P2_Y2_UO13,R1_F1_m2f2_P2_Y2_UO13,P1_Y0_UO126,P2_Y-1_U91,R2_F2_m1f1_P1_Y0_UO126,R2_F2_m-1f-1_P2_Y-1_U91,1,1.0,1.0,MXY,4,0.0,1,0,0.0,0,1,P1_CV0,1
6,P2_Y2_UO14,R1_F1_m2f2_P2_Y2_UO14,P1_Y0_UO126,P2_Y-1_U91,R2_F2_m1f1_P1_Y0_UO126,R2_F2_m-1f-1_P2_Y-1_U91,1,1.0,1.0,MXY,4,0.0,1,0,0.0,0,1,P0_CV0,1
6,P2_Y2_UO219,R2_F2_m2f2_P2_Y2_UO219,P2_Y0_UO274,P2_Y0_UO1,R2_F2_m2f2_P2_Y0_UO274,R2_F2_m2f2_P2_Y0_UO1,2,2.0,1.0,FXX,4,0.0,1,0,1.0,0,1,P1_CV0,1
6,P2_Y2_UO264,R2_F2_m2f2_P2_Y2_UO264,P2_Y0_UO229,P1_Y0_UO131,R2_F2_m2f2_P2_Y0_UO229,R2_F2_m1f1_P1_Y0_UO131,2,2.0,1.0,FXX,4,0.0,1,0,1.0,0,1,P0_CV0,1
6,P2_Y3_UO189,R1_F1_m2f2_P2_Y3_UO189,P4_Y1_UO32,P2_Y1_UO74,R2_F2_m4f4_P4_Y1_UO32,R2_F2_m2f2_P2_Y1_UO74,1,1.0,1.0,MXY,3,0.0,1,0,0.0,0,1,P1_CV0,1
6,P2_Y3_UO88,R1_F1_m2f2_P2_Y3_UO88,P2_Y1_UO15,P2_Y0_UO86,R2_F2_m2f2_P2_Y1_UO15,R2_F2_m2f2_P2_Y0_UO86,1,1.0,1.0,MXY,3,0.0,1,0,0.0,0,1,P1_CV0,1
6,P2_Y4_UO13,R1_F1_m2f2_P2_Y4_UO13,P4_Y2_UO28,P4_Y1_UO204,R2_F2_m4f4_P4_Y2_UO28,R2_F2_m4f4_P4_Y1_UO204,1,1.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
6,P2_Y4_UO133,R4_F4_m2f2_P2_Y4_UO133,P2_Y2_UO219,P1_Y2_UO161,R2_F2_m2f2_P2_Y2_UO219,R2_F2_m1f1_P1_Y2_UO161,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P1_CV0,1
6,P2_Y4_UO134,R1_F1_m2f2_P2_Y4_UO134,P4_Y2_UO176,P1_Y2_UO161,R2_F2_m4f4_P4_Y2_UO176,R2_F2_m1f1_P1_Y2_UO161,1,1.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
6,P2_Y4_UO135,R2_F2_m2f2_P2_Y4_UO135,P4_Y2_UO176,P1_Y2_UO161,R2_F2_m4f4_P4_Y2_UO176,R2_F2_m1f1_P1_Y2_UO161,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P3_CV0,1
6,P2_Y4_UO136,R4_F4_m2f2_P2_Y4_UO136,P4_Y2_UO176,P1_Y2_UO161,R2_F2_m4f4_P4_Y2_UO176,R2_F2_m1f1_P1_Y2_UO161,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
6,P2_Y4_UO137,R4_F4_m2f2_P2_Y4_UO137,P4_Y2_UO176,P1_Y2_UO161,R2_F2_m4f4_P4_Y2_UO176,R2_F2_m1f1_P1_Y2_UO161,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
6,P2_Y4_UO14,R4_F4_m2f2_P2_Y4_UO14,P4_Y2_UO28,P4_Y1_UO204,R2_F2_m4f4_P4_Y2_UO28,R2_F2_m4f4_P4_Y1_UO204,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
6,P2_Y4_UO147,R2_F2_m2f2_P2_Y4_UO147,P4_Y2_UO113,P4_Y2_UO60,R2_F2_m4f4_P4_Y2_UO113,R2_F2_m4f4_P4_Y2_UO60,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P3_CV0,1
6,P2_Y4_UO149,R2_F2_m2f2_P2_Y4_UO149,P4_Y2_UO113,P4_Y2_UO60,R2_F2_m4f4_P4_Y2_UO113,R2_F2_m4f4_P4_Y2_UO60,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P3_CV0,1
6,P2_Y4_UO15,R1_F1_m2f2_P2_Y4_UO15,P4_Y2_UO176,P4_Y2_UO252,R2_F2_m4f4_P4_Y2_UO176,R2_F2_m4f4_P4_Y2_UO252,1,1.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P3_CV0,1
6,P2_Y4_UO150,R2_F2_m2f2_P2_Y4_UO150,P4_Y2_UO113,P4_Y2_UO60,R2_F2_m4f4_P4_Y2_UO113,R2_F2_m4f4_P4_Y2_UO60,2,2.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
6,P2_Y4_UO152,R2_F2_m2f2_P2_Y4_UO152,P4_Y2_UO255,P1_Y1_UO96,R2_F2_m4f4_P4_Y2_UO255,R2_F2_m1f1_P1_Y1_UO96,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P0_CV0,1
6,P2_Y4_UO16,R4_F4_m2f2_P2_Y4_UO16,P4_Y2_UO176,P4_Y2_UO252,R2_F2_m4f4_P4_Y2_UO176,R2_F2_m4f4_P4_Y2_UO252,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
6,P2_Y4_UO192,R4_F4_m2f2_P2_Y4_UO192,P4_Y2_UO113,P2_Y2_UO229,R2_F2_m4f4_P4_Y2_UO113,R2_F2_m2f2_P2_Y2_UO229,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P1_CV0,1
6,P2_Y4_UO201,R4_F4_m2f2_P2_Y4_UO201,P4_Y2_UO28,P2_Y2_UO9,R2_F2_m4f4_P4_Y2_UO28,R2_F2_m2f2_P2_Y2_UO9,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P3_CV0,1
6,P2_Y4_UO202,R4_F4_m2f2_P2_Y4_UO202,P4_Y2_UO28,P2_Y2_UO9,R2_F2_m4f4_P4_Y2_UO28,R2_F2_m2f2_P2_Y2_UO9,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
6,P2_Y4_UO204,R4_F4_m2f2_P2_Y4_UO204,P4_Y2_UO28,P2_Y2_UO9,R2_F2_m4f4_P4_Y2_UO28,R2_F2_m2f2_P2_Y2_UO9,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
6,P2_Y4_UO214,R2_F2_m2f2_P2_Y4_UO214,P2_Y2_UO264,P4_Y2_UO145,R2_F2_m2f2_P2_Y2_UO264,R2_F2_m4f4_P4_Y2_UO145,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P3_CV0,1
6,P2_Y4_UO216,R4_F4_m2f2_P2_Y4_UO216,P4_Y2_UO112,P1_Y2_UO149,R2_F2_m4f4_P4_Y2_UO112,R2_F2_m1f1_P1_Y2_UO149,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P3_CV0,1
6,P2_Y4_UO218,R4_F4_m2f2_P2_Y4_UO218,P4_Y2_UO112,P1_Y2_UO149,R2_F2_m4f4_P4_Y2_UO112,R2_F2_m1f1_P1_Y2_UO149,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P3_CV0,1
6,P2_Y4_UO219,R1_F1_m2f2_P2_Y4_UO219,P4_Y2_UO112,P1_Y2_UO149,R2_F2_m4f4_P4_Y2_UO112,R2_F2_m1f1_P1_Y2_UO149,1,1.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
6,P2_Y4_UO220,R1_F1_m2f2_P2_Y4_UO220,P4_Y2_UO220,P2_Y2_UO229,R2_F2_m4f4_P4_Y2_UO220,R2_F2_m2f2_P2_Y2_UO229,1,1.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
6,P2_Y4_UO222,R2_F2_m2f2_P2_Y4_UO222,P4_Y2_UO220,P2_Y2_UO229,R2_F2_m4f4_P4_Y2_UO220,R2_F2_m2f2_P2_Y2_UO229,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P1_CV0,1
6,P2_Y4_UO224,R4_F4_m2f2_P2_Y4_UO224,P1_Y2_UO18,P1_Y2_UO178,R2_F2_m1f1_P1_Y2_UO18,R2_F2_m1f1_P1_Y2_UO178,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
6,P2_Y4_UO234,R2_F2_m2f2_P2_Y4_UO234,P1_Y2_UO140,P2_Y2_UO134,R2_F2_m1f1_P1_Y2_UO140,R2_F2_m2f2_P2_Y2_UO134,2,2.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P0_CV0,1
6,P2_Y4_UO236,R4_F4_m2f2_P2_Y4_UO236,P1_Y2_UO140,P2_Y2_UO134,R2_F2_m1f1_P1_Y2_UO140,R2_F2_m2f2_P2_Y2_UO134,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P0_CV0,1
6,P2_Y4_UO256,R4_F4_m2f2_P2_Y4_UO256,P1_Y2_UO267,P4_Y2_UO62,R2_F2_m1f1_P1_Y2_UO267,R2_F2_m4f4_P4_Y2_UO62,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
6,P2_Y4_UO259,R1_F1_m2f2_P2_Y4_UO259,P4_Y2_UO176,P1_Y2_UO55,R2_F2_m4f4_P4_Y2_UO176,R2_F2_m1f1_P1_Y2_UO55,1,1.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P0_CV0,1
6,P2_Y4_UO33,R4_F4_m2f2_P2_Y4_UO33,P2_Y2_UO260,P1_Y2_UO184,R2_F2_m2f2_P2_Y2_UO260,R2_F2_m1f1_P1_Y2_UO184,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P0_CV0,1
6,P2_Y4_UO34,R2_F2_m2f2_P2_Y4_UO34,P2_Y2_UO260,P1_Y2_UO184,R2_F2_m2f2_P2_Y2_UO260,R2_F2_m1f1_P1_Y2_UO184,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P3_CV0,1
6,P2_Y4_UO41,R2_F2_m2f2_P2_Y4_UO41,P4_Y2_UO187,P2_Y2_UO208,R2_F2_m4f4_P4_Y2_UO187,R2_F2_m2f2_P2_Y2_UO208,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P1_CV0,1
6,P2_Y4_UO42,R2_F2_m2f2_P2_Y4_UO42,P4_Y2_UO187,P2_Y2_UO208,R2_F2_m4f4_P4_Y2_UO187,R2_F2_m2f2_P2_Y2_UO208,2,2.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
6,P2_Y4_UO43,R4_F4_m2f2_P2_Y4_UO43,P4_Y2_UO187,P2_Y2_UO208,R2_F2_m4f4_P4_Y2_UO187,R2_F2_m2f2_P2_Y2_UO208,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
6,P2_Y4_UO47,R2_F2_m2f2_P2_Y4_UO47,P4_Y2_UO176,P4_Y2_UO30,R2_F2_m4f4_P4_Y2_UO176,R2_F2_m4f4_P4_Y2_UO30,2,2.0,1.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
6,P2_Y4_UO48,R4_F4_m2f2_P2_Y4_UO48,P4_Y2_UO176,P4_Y2_UO30,R2_F2_m4f4_P4_Y2_UO176,R2_F2_m4f4_P4_Y2_UO30,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
6,P2_Y4_UO51,R4_F4_m2f2_P2_Y4_UO51,P4_Y2_UO176,P4_Y2_UO30,R2_F2_m4f4_P4_Y2_UO176,R2_F2_m4f4_P4_Y2_UO30,4,2.0,2.0,MXY,2,0.0,1,0,0.0,0,1,P2_CV0,1
6,P2_Y4_UO72,R4_F4_m2f2_P2_Y4_UO72,P4_Y2_UO250,P4_Y1_UO204,R2_F2_m4f4_P4_Y2_UO250,R2_F2_m4f4_P4_Y1_UO204,4,2.0,2.0,FXX,2,0.0,1,0,1.0,0,1,P3_CV0,1
6,P2_Y4_UO9,R2_F2_m2f2_P2_Y4_UO9,P1_Y2_UO212,P4_Y1_UO204,R2_F2_m1f1_P1_Y2_UO212,R2_F2_m4f4_P4_Y1_UO204,2,2.0,1.0,FXX,2,0.0,1,0,1.0,0,1,P1_CV0,1
6,P2_Y5_UO125,RD1_F2_m2f2_P2_Y5_UO125,P1_Y3_UO32,P1_Y2_UO149,R2_F2_m1f1_P1_Y3_UO32,R2_F2_m1f1_P1_Y2_UO149,1,1.0,1.0,MXY,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P2_Y5_UO126,RD2_F2_m2f2_P2_Y5_UO126,P1_Y3_UO32,P1_Y2_UO149,R2_F2_m1f1_P1_Y3_UO32,R2_F2_m1f1_P1_Y2_UO149,2,2.0,1.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
6,P2_Y5_UO127,RD4_F2_m2f2_P2_Y5_UO127,P1_Y3_UO32,P1_Y2_UO149,R2_F2_m1f1_P1_Y3_UO32,R2_F2_m1f1_P1_Y2_UO149,4,2.0,2.0,FXX,1,0.0,0,0,0.0,0,1,P1_CV0,1
