Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
27,400.0|100.0|100.0|100.0|100.0|,0.924119241192412,369|93|93|92|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|42|45|45|45|,192|51|48|47|46|,0|0|0|0|0|,0|0|0|0|0|,20|3|5|3|9|,12|3|4|5|0|,0|0|0|0|0|,0|0|0|0|0|,32,337,9,98|0|72|26|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,467|93|165|118|91|,83|0|65|18|0|,0|0|0|0|0|,0|0|0|0|0|,384|93|100|100|91|,0|0|0|0|0|,384|93|100|100|91|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|0|2.0|13.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,369|85|100|100|84|,28|8|6|7|7|,341|77|94|93|77|,4|4|4|4|4|,0.48724304316213896|0.4480864839865879|0.4963868655335878|0.4835479678638941|0.4921507064364208|,0.5094850948509485|0.4946236559139785|0.5645161290322581|0.47282608695652173|0.5054945054945055|,0.44308943089430897,0.556910569105691,0.5975609756097561,0.4024390243902439,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|93|93|92|91|,77|94|93|77|,0|0|0|0|,0|0|0|0|,0|0|0|0|,74|49|71|71|,0|0|0|0|,3,0,1,0,1,4
28,400.0|100.0|100.0|100.0|100.0|,1.032258064516129,341|77|94|93|77|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,166|42|43|45|36|,175|35|51|48|41|,0|0|0|0|0|,0|0|0|0|0|,138|42|22|38|36|,145|35|30|39|41|,0|0|0|0|0|,0|0|0|0|0|,283,58,138,1880|610|270|548|452|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2221|687|364|641|529|,1821|587|264|541|429|,0|0|0|0|0|,0|0|0|0|0|,401|101|100|100|100|,0|0|0|0|0|,401|101|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,15.0|12.0|0|0|3.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|100|90|96|100|,34|8|14|5|7|,352|92|76|91|93|,4|4|4|4|4|,0.484500907284939|0.48439871816495195|0.4528915799004074|0.4918776737195051|0.4921993590824759|,0.4912023460410557|0.5194805194805194|0.4521276595744681|0.489247311827957|0.512987012987013|,0.4340175953079179,0.5659824046920822,0.6055718475073314,0.3944281524926686,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,341|77|94|93|77|,92|76|91|93|,0|0|0|0|,0|0|0|0|,0|0|0|0|,9|4|0|3|,0|0|0|0|,12,5,6,36,46,33
29,400.0|100.0|100.0|100.0|100.0|,0.8778409090909091,352|92|76|91|93|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|54|29|43|55|,171|38|47|48|38|,0|0|0|0|0|,0|0|0|0|0|,24|9|3|3|9|,25|7|9|6|3|,0|0|0|0|0|,0|0|0|0|0|,49,303,24,115|95|0|0|20|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,467|187|76|91|113|,100|87|0|0|13|,0|0|0|0|0|,0|0|0|0|0|,367|100|76|91|100|,0|0|0|0|0|,367|100|76|91|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,25.0|25.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,342|100|74|68|100|,33|12|9|7|5|,309|88|65|61|95|,4|4|4|4|4|,0.48420349625516534|0.492320415879017|0.46528739612188363|0.46039125709455386|0.4819343276679384|,0.453125|0.4782608695652174|0.4868421052631579|0.4725274725274725|0.3817204301075269|,0.4289772727272727,0.5710227272727273,0.6036931818181818,0.3963068181818182,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,352|92|76|91|93|,88|65|61|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,50|60|56|71|,0|0|0|0|,0,0,2,4,8,10
30,400.0|100.0|100.0|100.0|100.0|,1.203883495145631,309|88|65|61|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,162|49|35|33|45|,147|39|30|28|50|,0|0|0|0|0|,0|0|0|0|0|,131|29|35|33|34|,126|24|30|28|44|,0|0|0|0|0|,0|0|0|0|0|,257,52,131,2574|561|759|533|721|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2883|649|824|594|816|,2483|549|724|494|716|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|0|4.0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|95|100|100|98|,21|10|1|6|4|,372|85|99|94|94|,4|4|4|4|4|,0.476010934112546|0.4828899793388429|0.4819526627218934|0.47729105079279766|0.44235457063711914|,0.44660194174757284|0.45454545454545453|0.5307692307692308|0.45901639344262296|0.3736842105263158|,0.4174757281553398,0.5825242718446602,0.6310679611650486,0.36893203883495146,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309|88|65|61|95|,85|99|94|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|4|3|1|,0|0|0|0|,12,5,14,18,50,32
31,400.0|100.0|100.0|100.0|100.0|,0.8655913978494624,372|85|99|94|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,184|46|46|44|48|,188|39|53|50|46|,0|0|0|0|0|,0|0|0|0|0|,18|2|5|8|3|,12|1|5|3|3|,0|0|0|0|0|,0|0|0|0|0|,30,342,18,74|0|54|20|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,446|85|153|114|94|,67|0|53|14|0|,0|0|0|0|0|,0|0|0|0|0|,379|85|100|100|94|,0|0|0|0|0|,379|85|100|100|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,36.0|0|12.0|24.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,343|74|100|100|69|,21|0|8|6|7|,322|74|92|94|62|,4|4|4|4|4|,0.47748113943808534|0.4800346020761246|0.47403326191204986|0.46689678587596206|0.4760072430964237|,0.5040322580645161|0.48823529411764705|0.5353535353535354|0.5638297872340425|0.425531914893617|,0.42338709677419356,0.5766129032258065,0.6290322580645161,0.3709677419354839,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372|85|99|94|94|,74|92|94|62|,0|0|0|0|,0|0|0|0|,0|0|0|0|,71|54|78|59|,0|0|0|0|,2,0,0,2,4,10
32,400.0|100.0|100.0|100.0|100.0|,1.1459627329192548,322|74|92|94|62|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,158|34|46|48|30|,164|40|46|46|32|,0|0|0|0|0|,0|0|0|0|0|,136|34|30|42|30|,138|40|27|39|32|,0|0|0|0|0|,0|0|0|0|0|,274,48,136,2478|638|553|874|413|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2800|712|645|968|475|,2400|612|545|868|375|,0|0|0|0|0|,0|0|0|0|0|,401|100|100|100|101|,0|0|0|0|0|,401|100|100|100|101|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|3.0|0|0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,394|100|94|100|100|,25|5|7|8|5|,369|95|87|92|95|,4|4|4|4|4|,0.4628751784267582|0.47909057706354996|0.40754962192816635|0.48726799456767766|0.45024713839750263|,0.4704968944099379|0.4864864864864865|0.44565217391304346|0.48936170212765956|0.4596774193548387|,0.42391304347826086,0.5760869565217391,0.6770186335403726,0.32298136645962733,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322|74|92|94|62|,95|87|92|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|2|1|2|,0|0|0|0|,19,4,11,24,40,38
33,400.0|100.0|100.0|100.0|100.0|,0.964769647696477,369|95|87|92|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,199|54|41|59|45|,170|41|46|33|50|,0|0|0|0|0|,0|0|0|0|0|,16|4|3|6|3|,12|6|3|1|2|,0|0|0|0|0|,0|0|0|0|0|,28,341,16,72|0|0|26|46|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,441|95|87|118|141|,59|0|0|18|41|,0|0|0|0|0|,0|0|0|0|0|,382|95|87|100|100|,0|0|0|0|0|,382|95|87|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,9.0|0|0|0|9.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,373|94|81|98|100|,17|6|2|5|4|,356|88|79|93|96|,4|4|4|4|4|,0.48500304786245696|0.49529085872576184|0.47985202800898397|0.4807124291115312|0.47759002770083114|,0.5420054200542005|0.5578947368421052|0.5747126436781609|0.5054347826086957|0.531578947368421|,0.44850948509485095,0.551490514905149,0.6111111111111112,0.3888888888888889,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369|95|87|92|95|,88|79|93|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,83|73|67|64|,0|0|0|0|,2,0,3,6,4,1
34,400.0|100.0|100.0|100.0|100.0|,1.0561797752808988,356|88|79|93|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,192|47|40|56|49|,164|41|39|37|47|,0|0|0|0|0|,0|0|0|0|0|,163|47|40|41|35|,140|41|39|29|31|,0|0|0|0|0|,0|0|0|0|0|,303,53,163,2990|919|730|752|589|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3346|1007|809|845|685|,2946|907|709|745|585|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|1.0|2.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,397|100|100|100|97|,21|8|3|5|5|,376|92|97|95|92|,4|4|4|4|4|,0.4854559872490847|0.49328512396694213|0.4844175612882551|0.4864724245577523|0.4390190972222222|,0.5042134831460674|0.5681818181818182|0.5|0.5161290322580645|0.4375|,0.4691011235955056,0.5308988764044944,0.6165730337078652,0.38342696629213485,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|88|79|93|96|,92|97|95|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|2|3|3|,0|0|0|0|,16,5,10,33,39,60
35,400.0|100.0|100.0|100.0|100.0|,0.9627659574468085,376|92|97|95|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,182|49|40|52|41|,194|43|57|43|51|,0|0|0|0|0|,0|0|0|0|0|,15|3|5|4|3|,10|3|1|1|5|,0|0|0|0|0|,0|0|0|0|0|,25,351,15,110|39|0|71|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,486|131|97|166|92|,97|31|0|66|0|,0|0|0|0|0|,0|0|0|0|0|,389|100|97|100|92|,0|0|0|0|0|,389|100|97|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,11.0|7.0|0|4.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|100|80|100|98|,16|3|5|4|4|,362|97|75|96|94|,4|4|4|4|4|,0.48233080579447707|0.481539461247637|0.48445637155914556|0.471606648199446|0.4794128071833649|,0.4734042553191489|0.46195652173913043|0.5|0.4789473684210526|0.45108695652173914|,0.45478723404255317,0.5452127659574468,0.625,0.375,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376|92|97|95|92|,97|75|96|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,67|73|58|89|,0|0|0|0|,4,1,2,4,2,2
36,400.0|100.0|100.0|100.0|100.0|,1.0082872928176796,362|97|75|96|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,176|47|31|57|41|,186|50|44|39|53|,0|0|0|0|0|,0|0|0|0|0|,140|31|31|37|41|,158|38|44|23|53|,0|0|0|0|0|,0|0|0|0|0|,298,64,140,2823|589|720|574|940|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3185|686|795|670|1034|,2785|586|695|570|934|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,7.0|1.0|3.0|0|3.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,393|100|100|93|100|,28|7|9|4|8|,365|93|91|89|92|,4|4|4|4|4|,0.47299952687646896|0.47977999787437564|0.4728888888888889|0.38235134548611116|0.48446695337256673|,0.43232044198895025|0.4690721649484536|0.49333333333333335|0.3177083333333333|0.4627659574468085|,0.4281767955801105,0.5718232044198895,0.6477900552486188,0.35220994475138123,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362|97|75|96|94|,93|91|89|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|3|0|1|,0|0|0|0|,16,6,15,31,38,34
37,400.0|100.0|100.0|100.0|100.0|,0.9424657534246575,365|93|91|89|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|47|49|44|45|,180|46|42|45|47|,0|0|0|0|0|,0|0|0|0|0|,18|5|4|5|4|,10|3|2|2|3|,0|0|0|0|0|,0|0|0|0|0|,28,337,18,143|59|44|0|40|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,508|152|135|89|132|,119|52|35|0|32|,0|0|0|0|0|,0|0|0|0|0|,389|100|100|89|100|,0|0|0|0|0|,389|100|100|89|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,22.0|22.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,367|100|98|78|91|,23|5|6|5|7|,344|95|92|73|84|,4|4|4|4|4|,0.4753799962469506|0.45823216556827384|0.48152397053495954|0.4431574296174725|0.48576323251417763|,0.5013698630136987|0.510752688172043|0.5494505494505495|0.43258426966292135|0.5108695652173914|,0.4671232876712329,0.5328767123287671,0.6534246575342466,0.34657534246575344,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|93|91|89|92|,95|92|73|84|,0|0|0|0|,0|0|0|0|,0|0|0|0|,57|57|68|51|,0|0|0|0|,5,1,2,2,7,1
38,400.0|100.0|100.0|100.0|100.0|,1.066860465116279,344|95|92|73|84|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|50|49|33|42|,170|45|43|40|42|,0|0|0|0|0|,0|0|0|0|0|,127|32|32|33|30|,121|28|29|40|24|,0|0|0|0|0|,0|0|0|0|0|,248,96,127,1940|461|473|634|372|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2284|556|565|707|456|,1884|456|465|607|356|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|0|0|4.0|2.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,394|97|97|100|100|,27|7|4|7|9|,367|90|93|93|91|,4|4|4|4|4|,0.47877019672796106|0.4411357340720221|0.4567284971644613|0.4729311315443798|0.45344387755102034|,0.501453488372093|0.4368421052631579|0.5163043478260869|0.5273972602739726|0.5357142857142857|,0.45348837209302323,0.5465116279069767,0.6380813953488372,0.36191860465116277,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344|95|92|73|84|,90|93|93|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|5|4|3|,0|0|0|0|,18,9,11,30,33,26
39,400.0|100.0|100.0|100.0|100.0|,0.9455040871934605,367|90|93|93|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|44|49|45|43|,186|46|44|48|48|,0|0|0|0|0|,0|0|0|0|0|,19|5|4|6|4|,23|5|7|6|5|,0|0|0|0|0|,0|0|0|0|0|,42,325,19,153|36|0|93|24|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,520|126|93|186|115|,127|26|0|86|15|,0|0|0|0|0|,0|0|0|0|0|,393|100|93|100|100|,0|0|0|0|0|,393|100|93|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,21.0|3.0|0|18.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|100|93|100|79|,25|6|8|5|6|,347|94|85|95|73|,4|4|4|4|4|,0.48280297574412157|0.47672839506172837|0.4652560989709793|0.4614984391259105|0.48342591474459606|,0.47002724795640327|0.5333333333333333|0.3763440860215054|0.4731182795698925|0.5|,0.4904632152588556,0.5095367847411444,0.6307901907356949,0.3692098092643052,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,367|90|93|93|91|,94|85|95|73|,0|0|0|0|,0|0|0|0|,0|0|0|0|,60|82|54|44|,0|0|0|0|,3,6,3,5,1,1
40,400.0|100.0|100.0|100.0|100.0|,1.069164265129683,347|94|85|95|73|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|49|42|45|41|,170|45|43|50|32|,0|0|0|0|0|,0|0|0|0|0|,134|36|42|27|29|,125|29|43|32|21|,0|0|0|0|0|,0|0|0|0|0|,259,88,134,2429|696|708|446|579|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2776|790|793|541|652|,2376|690|693|441|552|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|3.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,397|97|100|100|100|,26|4|13|6|3|,371|93|87|94|97|,4|4|4|4|4|,0.4849658248137598|0.4744228157537348|0.4860207612456747|0.37739612188365657|0.4641114655657721|,0.430835734870317|0.43617021276595747|0.4470588235294118|0.3894736842105263|0.4589041095890411|,0.5057636887608069,0.4942363112391931,0.622478386167147,0.37752161383285304,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,347|94|85|95|73|,93|87|94|97|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|2|5|4|,0|0|0|0|,23,13,9,26,34,29
41,400.0|100.0|100.0|100.0|100.0|,0.8194070080862533,371|93|87|94|97|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,185|44|49|49|43|,186|49|38|45|54|,0|0|0|0|0|,0|0|0|0|0|,24|4|4|5|11|,16|5|3|6|2|,0|0|0|0|0|,0|0|0|0|0|,40,331,24,223|56|0|17|150|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,594|149|87|111|247|,207|49|0|11|147|,0|0|0|0|0|,0|0|0|0|0|,387|100|87|100|100|,0|0|0|0|0|,387|100|87|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,61.0|22.0|0|0|39.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,326|100|55|71|100|,22|5|3|9|5|,304|95|52|62|95|,4|4|4|4|4|,0.4889694931016194|0.48323505607584694|0.4775399656493592|0.4755262562245359|0.49909660962907854|,0.4919137466307278|0.5161290322580645|0.45977011494252873|0.5053191489361702|0.4845360824742268|,0.5161725067385444,0.4838274932614555,0.6037735849056604,0.39622641509433965,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371|93|87|94|97|,95|52|62|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,60|46|43|52|,0|0|0|0|,3,2,3,7,5,4
42,400.0|100.0|100.0|100.0|100.0|,1.2105263157894737,304|95|52|62|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,160|49|23|34|54|,144|46|29|28|41|,0|0|0|0|0|,0|0|0|0|0|,107|33|23|24|27|,107|30|29|22|26|,0|0|0|0|0|,0|0|0|0|0|,214,90,107,1675|530|331|452|362|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1979|625|383|514|457|,1579|525|283|414|357|,0|0|0|0|0|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|0|,400|100|100|100|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|0|5.0|3.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,392|99|100|100|93|,24|5|4|5|10|,368|94|96|95|83|,4|4|4|4|4|,0.47120357946675895|0.4810249307479224|0.48150887573964496|0.4729448491155047|0.3942936288088643|,0.4786184210526316|0.531578947368421|0.5|0.5483870967741935|0.3684210526315789|,0.4901315789473684,0.5098684210526315,0.6694078947368421,0.3305921052631579,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,304|95|52|62|95|,94|96|95|83|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|4|4|2|,0|0|0|0|,7,15,5,21,27,32
43,400.0|100.0|100.0|100.0|100.0|,0.9266304347826086,368|94|96|95|83|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|47|45|52|44|,180|47|51|43|39|,0|0|0|0|0|,0|0|0|0|0|,15|5|3|4|3|,22|5|9|4|4|,0|0|0|0|0|,0|0|0|0|0|,37,331,15,132|72|0|60|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,500|166|96|155|83|,121|66|0|55|0|,0|0|0|0|0|,0|0|0|0|0|,379|100|96|100|83|,0|0|0|0|0|,379|100|96|100|83|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,11.0|9.0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,368|100|84|100|84|,27|1|12|8|6|,341|99|72|92|78|,4|4|4|4|4|,0.4813733163988658|0.465482118605704|0.4784613715277777|0.4729639889196676|0.4709682101901582|,0.4701086956521739|0.46808510638297873|0.5|0.43157894736842106|0.4819277108433735|,0.5230978260869565,0.47690217391304346,0.6345108695652174,0.3654891304347826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|94|96|95|83|,99|72|92|78|,0|0|0|0|,0|0|0|0|,0|0|0|0|,50|62|50|73|,0|0|0|0|,5,0,1,4,0,5
