Year,K,GrowthRate,N_Initial,PopSizes_Mean,PopSizes_Std,N_Females,N_Males,N_YYMales,N_YYFemales,N_MatureFemales,N_MatureMales,N_MatureYYMales,N_MatureYYFemales,MatureCount,ImmatureCount,EggLayEvents,Births,EggDeaths,MyyProgeny,FyyProgeny,Capture_Back,SelectionDeaths_Emigration,MoveDeaths_Emigration,PNratio_Emi,N_beforePacking_AddAge0s,PackingDeaths_Emigration,YYSelectionPackingDeaths_Emi,WildSelectionPackingDeaths_Emi,N_Emigration,Deaths_EmiMort,N_EmiMortality,Capture_Out,SelectionDeaths_Immigration,MoveDeaths_Immigration,PNratio_Immi,PackingDeaths_Immigration,YYSelectionPackingDeaths_Immi,WildSelectionPackingDeaths_Immi,SelectionDeaths_Age0s_Immigration,N_Immigration,Deaths_ImmiMort,N_ImmiMortality,Alleles,He,Ho,p1,p2,q1,q2,MateDist,MateDist_SD,Female_EmigrationDist,Female_EmigrationDist_SD,Male_EmigrationDist,Male_EmigrationDist_SD,Female_FromHomeDist,Female_FromHomeDist_SD,Male_FromHomeDist,Male_FromHomeDist_SD,Female_StrayerDist,Female_StrayerDist_SD,Male_StrayerDist,Male_StrayerDist_SD,Female_HomeAttemptStrayDist,Female_HomeAttemptStrayDist_SD,Male_HomeAttemptStrayDist,Male_HomeAttemptStrayDist_SD,DeseaseStates,Residors,Strayers_1,Strayers_2,Immigrators,ResidentDispersers,ImmigrantDispersers,AA_aa_Mates,AA_AA_Mates,aa_aa_Mates,AA_Aa_Mates,aa_Aa_Mates,Aa_Aa_Mates
27,400.0|100.0|100.0|100.0|100.0|,0.967391304347826,368|94|93|92|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,193|43|53|56|41|,175|51|40|36|48|,0|0|0|0|0|,0|0|0|0|0|,51|6|3|1|41|,64|12|2|2|48|,0|0|0|0|0|,0|0|0|0|0|,115,253,51,784|50|0|0|734|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1152|144|93|92|823|,767|44|0|0|723|,0|0|0|0|0|,0|0|0|0|0|,385|100|93|92|100|,0|0|0|0|0|,385|100|93|92|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,385|97|98|99|91|,29|8|14|2|5|,356|89|84|97|86|,4|4|4|4|4|,0.44640351784026444|0.4050192394748755|0.46112267314140354|0.4924090264650284|0.3604974119429365|,0.41983695652173914|0.44148936170212766|0.42473118279569894|0.4945652173913043|0.3146067415730337|,0.3953804347826087,0.6046195652173914,0.7065217391304348,0.29347826086956524,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368|94|93|92|89|,89|84|97|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|5|9|1|,0|0|0|0|,7,0,18,2,16,8
28,400.0|100.0|100.0|100.0|100.0|,1.0,356|89|84|97|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,192|40|47|60|45|,164|49|37|37|41|,0|0|0|0|0|,0|0|0|0|0|,133|26|47|60|0|,106|31|37|37|1|,0|0|0|0|0|,0|0|0|0|0|,239,117,133,2006|463|884|659|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2362|552|968|756|86|,1976|452|868|656|0|,0|0|0|0|0|,0|0|0|0|0|,385|100|100|99|86|,0|0|0|0|0|,385|100|100|99|86|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,8.0|8.0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,377|100|98|87|92|,21|8|4|4|5|,356|92|94|83|87|,4|4|4|4|4|,0.44639841876025754|0.42762908723646|0.45181405895691595|0.49335742374322455|0.3439697133585723|,0.44803370786516855|0.46629213483146065|0.4166666666666667|0.5051546391752577|0.3953488372093023|,0.3848314606741573,0.6151685393258427,0.7008426966292135,0.2991573033707865,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|89|84|97|86|,92|94|83|87|,0|0|0|0|,0|0|0|0|,0|0|0|0|,13|1|3|3|,0|0|0|0|,21,4,9,26,39,34
29,400.0|100.0|100.0|100.0|100.0|,0.9466292134831461,356|92|94|83|87|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,181|48|47|40|46|,175|44|47|43|41|,0|0|0|0|0|,0|0|0|0|0|,59|11|1|1|46|,51|8|0|2|41|,0|0|0|0|0|,0|0|0|0|0|,110,246,57,694|10|0|0|684|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1050|102|94|83|771|,673|2|0|0|671|,0|0|0|0|0|,0|0|0|0|0|,377|100|94|83|100|,0|0|0|0|0|,377|100|94|83|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,5.0|0|5.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,372|89|100|90|93|,35|10|8|10|7|,337|79|92|80|86|,4|4|4|4|4|,0.4470947481378612|0.45353851606805295|0.4633035310095065|0.47314559442589643|0.34773417888756764|,0.4691011235955056|0.47282608695652173|0.5053191489361702|0.4939759036144578|0.40229885057471265|,0.3904494382022472,0.6095505617977528,0.702247191011236,0.29775280898876405,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|92|94|83|87|,79|92|80|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|6|6|2|,0|0|0|0|,3,0,14,1,28,11
30,400.0|100.0|100.0|100.0|100.0|,1.086053412462908,337|79|92|80|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,165|39|47|42|37|,172|40|45|38|49|,0|0|0|0|0|,0|0|0|0|0|,126|36|47|42|1|,117|33|45|38|1|,0|0|0|0|0|,0|0|0|0|0|,243,94,126,2160|675|864|621|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2497|754|956|701|86|,2111|654|856|601|0|,0|0|0|0|0|,0|0|0|0|0|,386|100|100|100|86|,0|0|0|0|0|,386|100|100|100|86|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,386|99|96|97|94|,20|5|5|4|6|,366|94|91|93|88|,4|4|4|4|4|,0.438731079784096|0.4403541099182823|0.45687618147448006|0.48187499999999994|0.32172796106003243|,0.43768545994065283|0.43670886075949367|0.4891304347826087|0.4875|0.3372093023255814|,0.3857566765578635,0.6142433234421365,0.7195845697329377,0.28041543026706234,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337|79|92|80|86|,94|91|93|88|,0|0|0|0|,0|0|0|0|,0|0|0|0|,3|5|2|6|,0|0|0|0|,10,5,11,25,39,36
31,400.0|100.0|100.0|100.0|100.0|,0.9836065573770492,366|94|91|93|88|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,171|48|43|41|39|,195|46|48|52|49|,0|0|0|0|0|,0|0|0|0|0|,47|4|2|2|39|,52|0|3|0|49|,0|0|0|0|0|,0|0|0|0|0|,99,267,42,709|0|0|0|709|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1075|94|91|93|797|,697|0|0|0|697|,0|0|0|0|0|,0|0|0|0|0|,378|94|91|93|100|,0|0|0|0|0|,378|94|91|93|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|91|92|97|98|,18|2|7|6|3|,360|89|85|91|95|,4|4|4|4|4|,0.43193847233419935|0.43096423721140775|0.4434247071609708|0.47002543646664363|0.3163094008264463|,0.4248633879781421|0.4787234042553192|0.3956043956043956|0.489247311827957|0.32954545454545453|,0.38114754098360654,0.6188524590163934,0.73224043715847,0.2677595628415301,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|94|91|93|88|,89|85|91|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,1|3|5|2|,0|0|0|0|,3,0,16,1,18,4
32,400.0|100.0|100.0|100.0|100.0|,1.0416666666666667,360|89|85|91|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,166|43|40|40|43|,194|46|45|51|52|,0|0|0|0|0|,0|0|0|0|0|,124|43|40|40|1|,143|46|45|51|1|,0|0|0|0|0|,0|0|0|0|0|,267,93,124,1937|515|633|789|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2297|604|718|880|95|,1902|504|618|780|0|,0|0|0|0|0|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|0|1.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,394|99|96|99|100|,19|6|5|4|4|,375|93|91|95|96|,4|4|4|4|4|,0.4252989969135802|0.42898623911122336|0.4461245674740484|0.46981040937084884|0.2883102493074793|,0.4125|0.4943820224719101|0.40588235294117647|0.4835164835164835|0.2736842105263158|,0.375,0.625,0.7430555555555556,0.2569444444444444,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360|89|85|91|95|,93|91|95|96|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|6|4|6|,0|0|0|0|,10,5,7,26,48,28
33,400.0|100.0|100.0|100.0|100.0|,0.9546666666666667,375|93|91|95|96|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,177|49|42|43|43|,198|44|49|52|53|,0|0|0|0|0|,0|0|0|0|0|,49|3|1|2|43|,61|1|5|2|53|,0|0|0|0|0|,0|0|0|0|0|,110,265,49,668|0|0|0|668|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1043|93|91|95|764|,664|0|0|0|664|,0|0|0|0|0|,0|0|0|0|0|,379|93|91|95|100|,0|0|0|0|0|,379|93|91|95|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1.0|0|0|1.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,378|90|91|100|97|,20|3|9|6|2|,358|87|82|94|95|,4|4|4|4|4|,0.43951822222222225|0.41869002196785754|0.44599082236444887|0.4966481994459834|0.3045789930555556|,0.4146666666666667|0.41397849462365593|0.46703296703296704|0.5105263157894737|0.2708333333333333|,0.38,0.62,0.7146666666666667,0.2853333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,375|93|91|95|96|,87|82|94|95|,0|0|0|0|,0|0|0|0|,0|0|0|0|,0|3|6|9|,0|0|0|0|,4,0,11,4,21,9
34,400.0|100.0|100.0|100.0|100.0|,1.0195530726256983,358|87|82|94|95|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,180|46|39|43|52|,178|41|43|51|43|,0|0|0|0|0|,0|0|0|0|0|,133|46|39|43|5|,139|41|43|51|4|,0|0|0|0|0|,0|0|0|0|0|,272,86,133,2604|896|727|981|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2962|983|809|1075|95|,2567|883|709|975|0|,0|0|0|0|0|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|0|,395|100|100|100|95|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,6.0|0|6.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|96|100|97|96|,24|7|5|2|10|,365|89|95|95|86|,4|4|4|4|4|,0.44003776411472795|0.41901175848857186|0.44776174895895304|0.49442621095518335|0.3180055401662051|,0.4134078212290503|0.41379310344827586|0.4573170731707317|0.5159574468085106|0.2736842105263158|,0.3687150837988827,0.6312849162011173,0.7067039106145251,0.29329608938547486,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|87|82|94|95|,89|95|95|86|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|3|6|6|,0|0|0|0|,8,3,22,18,51,31
35,400.0|100.0|100.0|100.0|100.0|,0.9671232876712329,365|89|95|95|86|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,184|45|45|48|46|,181|44|50|47|40|,0|0|0|0|0|,0|0|0|0|0|,51|1|2|2|46|,46|1|1|4|40|,0|0|0|0|0|,0|0|0|0|0|,97,268,51,806|0|0|0|806|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1171|89|95|95|892|,792|0|0|0|792|,0|0|0|0|0|,0|0|0|0|0|,379|89|95|95|100|,0|0|0|0|0|,379|89|95|95|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,379|91|99|94|95|,26|5|9|6|6|,353|86|90|88|89|,4|4|4|4|4|,0.41548695815349956|0.3627382906198712|0.40132963988919657|0.4871468144044322|0.31550838290968086|,0.37945205479452054|0.37640449438202245|0.45263157894736844|0.42105263157894735|0.2558139534883721|,0.34383561643835614,0.6561643835616439,0.7452054794520548,0.2547945205479452,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365|89|95|95|86|,86|90|88|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|4|2|4|,0|0|0|0|,6,1,19,5,15,5
36,400.0|100.0|100.0|100.0|100.0|,1.0538243626062322,353|86|90|88|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,170|42|42|44|42|,183|44|48|44|47|,0|0|0|0|0|,0|0|0|0|0|,131|42|42|44|3|,137|44|48|44|1|,0|0|0|0|0|,0|0|0|0|0|,268,85,131,2602|812|685|1105|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2955|898|775|1193|89|,2566|798|675|1093|0|,0|0|0|0|0|,0|0|0|0|0|,389|100|100|100|89|,0|0|0|0|0|,389|100|100|100|89|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|99|98|100|92|,17|4|7|3|3|,372|95|91|97|89|,4|4|4|4|4|,0.4033998346828882|0.36249323958896706|0.40635802469135807|0.48912060950413216|0.2603837899255145|,0.3668555240793201|0.37209302325581395|0.4444444444444444|0.42613636363636365|0.2247191011235955|,0.3328611898016997,0.6671388101983002,0.7620396600566572,0.23796033994334279,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353|86|90|88|89|,95|91|97|89|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|5|8|5|,0|0|0|0|,15,5,24,21,44,22
37,400.0|100.0|100.0|100.0|100.0|,0.956989247311828,372|95|91|97|89|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,189|50|54|44|41|,183|45|37|53|48|,0|0|0|0|0|,0|0|0|0|0|,53|4|4|4|41|,54|1|1|4|48|,0|0|0|0|0|,0|0|0|0|0|,107,265,53,865|0|0|0|865|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1237|95|91|97|954|,854|0|0|0|854|,0|0|0|0|0|,0|0|0|0|0|,383|95|91|97|100|,0|0|0|0|0|,383|95|91|97|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,383|97|93|99|94|,27|8|9|8|2|,356|89|84|91|92|,4|4|4|4|4|,0.4125332408370911|0.4044598337950138|0.383317232218331|0.48469550430438946|0.27698522913773516|,0.3844086021505376|0.4263157894736842|0.3791208791208791|0.4639175257731959|0.25842696629213485|,0.3655913978494624,0.6344086021505376,0.7634408602150538,0.23655913978494625,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372|95|91|97|89|,89|84|91|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|2|6|7|,0|0|0|0|,8,1,15,2,22,5
38,400.0|100.0|100.0|100.0|100.0|,1.0224719101123596,356|89|84|91|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,183|47|49|42|45|,173|42|35|49|47|,0|0|0|0|0|,0|0|0|0|0|,144|47|49|42|6|,127|42|35|49|1|,0|0|0|0|0|,0|0|0|0|0|,271,85,144,2096|843|866|387|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2452|932|950|478|92|,2060|832|850|378|0|,0|0|0|0|0|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|0|,392|100|100|100|92|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,3.0|0|3.0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,389|97|100|96|96|,25|8|7|4|6|,364|89|93|92|90|,4|4|4|4|4|,0.41241241636157044|0.39893952783739417|0.38024376417233563|0.47959183673469385|0.3062381852551985|,0.4044943820224719|0.4157303370786517|0.39285714285714285|0.4725274725274725|0.33695652173913043|,0.375,0.625,0.7682584269662921,0.23174157303370788,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356|89|84|91|92|,89|93|92|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,5|6|7|7|,0|0|0|0|,15,5,25,25,37,37
39,400.0|100.0|100.0|100.0|100.0|,0.9478021978021978,364|89|93|92|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|34|43|55|41|,191|55|50|37|49|,0|0|0|0|0|,0|0|0|0|0|,50|2|2|5|41|,58|3|4|2|49|,0|0|0|0|0|,0|0|0|0|0|,108,256,50,795|0|0|0|795|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1159|89|93|92|885|,785|0|0|0|785|,0|0|0|0|0|,0|0|0|0|0|,374|89|93|92|100|,0|0|0|0|0|,374|89|93|92|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,374|89|92|96|97|,29|8|3|11|7|,345|81|89|85|90|,4|4|4|4|4|,0.4185315028378215|0.4141522535033454|0.3823852468493467|0.474952741020794|0.3382098765432099|,0.4024725274725275|0.39325842696629215|0.34946236559139787|0.5|0.36666666666666664|,0.4052197802197802,0.5947802197802198,0.7692307692307693,0.23076923076923078,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364|89|93|92|90|,81|89|85|90|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|5|5|1|,0|0|0|0|,0,0,8,2,24,16
40,400.0|100.0|100.0|100.0|100.0|,1.0608695652173914,345|81|89|85|90|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,167|29|42|49|47|,178|52|47|36|43|,0|0|0|0|0|,0|0|0|0|0|,121|29|42|49|1|,135|52|47|36|0|,0|0|0|0|0|,0|0|0|0|0|,256,89,119,2168|604|606|958|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2513|685|695|1043|90|,2123|585|595|943|0|,0|0|0|0|0|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|0|,390|100|100|100|90|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2.0|0|0|2.0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,388|99|95|100|94|,22|7|8|4|3|,366|92|87|96|91|,4|4|4|4|4|,0.4138836378911993|0.42207742722146013|0.38183310188107555|0.47380622837370234|0.309567901234568|,0.3826086956521739|0.4012345679012346|0.33707865168539325|0.5235294117647059|0.2777777777777778|,0.39855072463768115,0.6014492753623188,0.7753623188405797,0.2246376811594203,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,345|81|89|85|90|,92|87|96|91|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|5|5|3|,0|0|0|0|,15,5,16,37,25,21
41,400.0|100.0|100.0|100.0|100.0|,0.9754098360655737,366|92|87|96|91|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,188|52|42|48|46|,178|40|45|48|45|,0|0|0|0|0|,0|0|0|0|0|,52|3|1|2|46|,53|1|4|3|45|,0|0|0|0|0|,0|0|0|0|0|,105,261,52,1165|0|0|0|1165|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1531|92|87|96|1256|,1156|0|0|0|1156|,0|0|0|0|0|,0|0|0|0|0|,375|92|87|96|100|,0|0|0|0|0|,375|92|87|96|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,375|94|85|98|98|,18|7|5|2|4|,357|87|80|96|94|,4|4|4|4|4|,0.4195482098599541|0.4113598771266539|0.4201677896683841|0.46435546875|0.31034899166767294|,0.38524590163934425|0.3967391304347826|0.3850574712643678|0.4895833333333333|0.26373626373626374|,0.4344262295081967,0.5655737704918032,0.7759562841530054,0.22404371584699453,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366|92|87|96|91|,87|80|96|94|,0|0|0|0|,0|0|0|0|,0|0|0|0|,4|3|7|2|,0|0|0|0|,9,0,19,2,18,4
42,400.0|100.0|100.0|100.0|100.0|,1.0028011204481793,357|87|80|96|94|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,174|47|39|46|42|,183|40|41|50|52|,0|0|0|0|0|,0|0|0|0|0|,133|47|39|46|1|,132|40|41|50|1|,0|0|0|0|0|,0|0|0|0|0|,265,92,133,1911|879|495|537|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,2268|966|575|633|94|,1874|866|475|533|0|,0|0|0|0|0|,0|0|0|0|0|,393|99|100|100|94|,0|0|0|0|0|,393|99|100|100|94|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,13.0|9.0|0|0|4.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,380|100|91|89|100|,22|8|3|3|8|,358|92|88|86|92|,4|4|4|4|4|,0.4084947704572025|0.40956533227639047|0.40859374999999987|0.46253797743055547|0.25407424173834303|,0.38235294117647056|0.41379310344827586|0.3625|0.4739583333333333|0.2765957446808511|,0.40476190476190477,0.5952380952380952,0.7871148459383753,0.21288515406162464,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357|87|80|96|94|,92|88|86|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,11|8|4|8|,0|0|0|0|,19,9,11,31,39,24
43,400.0|100.0|100.0|100.0|100.0|,0.9664804469273743,358|92|88|86|92|,0.0|0.0|0.0|0.0|,0.0|0.0|0.0|0.0|,173|51|38|43|41|,185|41|50|43|51|,0|0|0|0|0|,0|0|0|0|0|,52|5|4|2|41|,63|6|4|2|51|,0|0|0|0|0|,0|0|0|0|0|,115,243,52,884|0|0|0|884|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,1242|92|88|86|976|,876|0|0|0|876|,0|0|0|0|0|,0|0|0|0|0|,366|92|88|86|100|,0|0|0|0|0|,366|92|88|86|100|,0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,400.0|100.0|100.0|100.0|100.0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|0|,0|0|0|0|,366|88|92|90|96|,20|7|3|6|4|,346|81|89|84|92|,4|4|4|4|4|,0.4109383290159483|0.41029655009451804|0.383490444214876|0.48100324499729585|0.27303875236294894|,0.3854748603351955|0.4076086956521739|0.3465909090909091|0.5|0.29347826086956524|,0.4259776536312849,0.5740223463687151,0.7891061452513967,0.21089385474860337,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358|92|88|86|92|,81|89|84|92|,0|0|0|0|,0|0|0|0|,0|0|0|0|,2|10|7|5|,0|0|0|0|,5,0,11,11,18,7
