Year,ID,PatchID,Lineage
0,P2_Y-1_U4,2,13
3,P2_Y-1_U50,2,13
2,P2_Y-1_U50,2,13
1,P2_Y-1_U50,2,13
0,P2_Y-1_U50,2,13
5,P2_Y3_UO214,2,13
4,P2_Y3_UO214,2,13
3,P2_Y1_UO164,2,13
2,P2_Y1_UO164,2,13
1,P2_Y-1_U41,2,13
0,P2_Y-1_U41,2,13
1,P1_Y-1_U95,1,13
0,P1_Y-1_U95,1,13
3,P2_Y1_UO87,1,13
2,P2_Y1_UO87,1,13
1,P2_Y-1_U16,2,13
0,P2_Y-1_U16,2,13
1,P3_Y-1_U46,3,13
0,P3_Y-1_U46,3,13
9,P2_Y7_UO121,2,14
8,P2_Y7_UO121,2,14
7,P2_Y5_UO177,2,14
6,P2_Y5_UO177,2,14
5,P2_Y3_UO22,2,14
4,P2_Y3_UO22,2,14
3,P2_Y1_UO141,2,14
2,P2_Y1_UO141,1,14
1,P2_Y-1_U39,2,14
0,P2_Y-1_U39,2,14
1,P3_Y-1_U49,3,14
0,P3_Y-1_U49,3,14
3,P1_Y1_UO52,1,14
2,P1_Y1_UO52,1,14
1,P1_Y-1_U85,1,14
0,P1_Y-1_U85,1,14
1,P2_Y-1_U20,2,14
0,P2_Y-1_U20,2,14
5,P1_Y3_UO173,1,14
4,P1_Y3_UO173,1,14
3,P1_Y1_UO3,1,14
2,P1_Y1_UO3,1,14
1,P1_Y-1_U78,1,14
0,P1_Y-1_U78,1,14
1,P2_Y-1_U1,2,14
0,P2_Y-1_U1,2,14
3,P1_Y1_UO6,2,14
2,P1_Y1_UO6,2,14
1,P1_Y-1_U78,1,14
0,P1_Y-1_U78,1,14
1,P2_Y-1_U1,2,14
0,P2_Y-1_U1,2,14
7,P1_Y5_UO194,1,14
6,P1_Y5_UO194,1,14
5,P2_Y3_UO68,1,14
4,P2_Y3_UO68,1,14
3,P2_Y1_UO140,2,14
2,P2_Y1_UO140,2,14
1,P2_Y-1_U39,2,14
0,P2_Y-1_U39,2,14
1,P3_Y-1_U49,3,14
0,P3_Y-1_U49,3,14
3,P1_Y1_UO124,1,14
2,P1_Y1_UO124,1,14
1,P1_Y-1_U25,1,14
0,P1_Y-1_U25,1,14
1,P1_Y-1_U29,2,14
0,P1_Y-1_U29,1,14
5,P2_Y3_UO190,2,14
4,P2_Y3_UO190,2,14
3,P2_Y1_UO60,2,14
2,P2_Y1_UO60,2,14
1,P2_Y-1_U38,2,14
0,P2_Y-1_U38,2,14
1,P3_Y-1_U46,3,14
0,P3_Y-1_U46,3,14
3,P3_Y1_UO95,3,14
2,P3_Y1_UO95,3,14
1,P3_Y-1_U10,3,14
0,P3_Y-1_U10,3,14
1,P2_Y-1_U44,2,14
0,P2_Y-1_U44,2,14
